document,meanSentenceLength,meanWordSyllables,Flesch.Kincaid,Flesch,Dale.Chall,Bormuth.GP
18505300,20.01540335291589,1.3627489932885906,8.29644542844257,71.23080076457562,33.877085333020474,147283651.5543681
5454893,13.620354009261517,1.3302234862422257,5.418575201270258,80.47343374450726,39.21962012735154,130048774.08875324
2119293,18.769881556683586,1.4153069503290363,8.430875820989229,68.0486022221297,32.537783799267935,97975132.0140414
725887,19.447767857142857,1.3465096526869131,7.88344336599129,73.18079900768717,35.03011393382244,110545035.21555857
7239202,18.406713505074162,1.3850036049026677,7.9316608048304005,70.98088081758407,35.59966314214884,97039859.41612267
12512432,12.839412644968201,1.3797448990741483,5.6983607406125465,77.07657770368435,39.24991883203457,40811237.63399084
2675912,15.02892445942151,1.3502746739414777,6.204521691683826,77.34740425823819,36.85797478117024,56591155.62177669
651331,13.605808100068645,1.3314670594484144,5.427576460518065,80.3829915490945,40.44180224722039,110559411.12278683
10972737,16.473863913502967,1.3404327765303856,6.651913689324708,76.71341523332386,38.87140642306127,83253269.24818328
875974,20.58234610917538,1.3441488821424943,8.298071791859833,72.22892326993198,35.078633067703066,137979917.86830738
16383203,18.735422267544266,1.353331782938065,7.68612972301143,73.32667756188228,37.07702921664424,139616410.84088573
1616840,14.576074972436604,1.3870882341817632,6.462310402595083,74.6926192911997,37.792400481870004,42732649.50188729
4037671,16.99778761061947,1.3351555382012235,6.793972518916032,76.62808704339774,40.13531673479778,68707833.36665502
11566278,13.893303064699206,1.3198529411764706,5.402652901115044,81.07373856580091,40.08600650627259,34370407.97966945
7053640,13.830872483221476,1.3342391304347827,5.548062007586811,79.92003399474763,40.36896506732252,33515014.433564972
5079100,14.308453559079528,1.3778425898920879,6.248839448767654,75.74643653266367,39.124917137981214,51172702.46373654
2640008,24.47766715996233,1.3895626365472609,10.35312930364299,64.43316878073999,31.681084460730737,270549699.82148755
1153492,21.857142857142858,1.3865546218487395,9.295630252100839,67.34747899159666,26.83173669467788,157915081.69239497
4352084,14.084710288609825,1.3248136648391613,5.535838257659936,80.45978301166801,41.8252496998597,48761854.03082699
999701,12.366489729979229,1.3428635413556285,5.078720782688318,80.67675732538494,40.728860664994535,27507416.285251457
896974,18.78890756302521,1.3946186736318587,8.194174298435765,69.77951903427417,32.955792608283275,101930210.12949288
2771648,12.458765022793203,1.3286764461297942,4.94730042322092,81.78332615928433,40.58132859370787,28870061.686433297
821270,17.526423357664232,1.3741087492503499,7.4597883506431835,72.79608010539124,36.528694317542325,82059710.34988844
1878018,15.435897435897436,1.3066607244145532,5.848596548091731,80.62406681709294,40.6515158352708,50547992.945985995
1216744,14.817204301075268,1.3403483309143687,6.0048199822089074,78.40206883905304,38.4023989887167,41699511.433235936
6217555,20.127413127413128,1.314358334931901,7.769119471887553,75.21096054043689,35.08666771591958,120147229.40492558
918008,14.545596563171255,1.3381819890452153,5.873330130370331,78.86102321515598,40.35275542650796,55655720.36927598
3641559,15.609504132231406,1.3828369733068608,6.815182896591207,74.00334536402472,36.93294975961406,53071137.54801441
865350,19.960182767624023,1.3888616370711926,8.5830385968134415,69.07771999463874,33.55066954748976,119256378.01097228
667683,16.536730945821855,1.3466973928977983,6.750354305064544,76.11961865083711,37.43903233061584,65064729.28077824
6896161,14.403750884642605,1.3705932932072227,6.200463704855846,76.26300024675673,39.278707062179826,42516462.317781016
2774120,16.113338473400155,1.3739253871796098,6.906521573345458,74.24587369410386,38.45383339292038,63151949.804993294
22566976,11.916643356643357,1.341744519036665,4.890076233723558,81.22802068250515,41.50811558628686,23625355.66084803
1122979,14.716157205240174,1.333086053412463,5.87971674031073,79.11902031798687,41.01944203283532,41158000.381672554
889010,11.20294244915621,1.3642332947083815,4.877100432729826,80.04987668177738,37.530495009425586,17864103.297218494
3321032,15.406433759944656,1.3608778625954199,6.476867945004372,76.06720255808368,39.10782967734901,58298625.74524322
727679,23.23446893787575,1.348973607038123,9.389331448821398,69.1288468726309,31.645980793742048,191953450.41489702
3903742,23.75748273215656,1.3861125468406772,10.031546318261054,65.45603356413984,31.408296341094434,212800054.3880466
9300113,13.6897750985393,1.3975298082785719,6.239864026117477,74.70885649461545,37.601549423590434,59168285.4437765
1535036,16.202209168688544,1.390803872966082,7.140347276788301,72.7277500408506,37.21257605231068,86631317.69012871
1182390,13.082634730538922,1.3426705724398877,5.355740299700855,79.96619532008852,41.064462568089745,30350701.380586848
2738108,18.143076923076922,1.3415924701093869,7.316591147290769,74.92105395182281,36.62509105010143,89875163.47794592
2907074,17.677419354838708,1.3224087591240876,6.908616906051332,77.01663833294091,39.08506239698611,78475345.62568988
23972611,14.326440088713062,1.358950328022493,6.032925505263513,77.32646555925335,38.88863420061688,65630869.44820274
1174207,14.416526138279933,1.4166569189378875,6.748996837396248,72.3530506275006,35.628219844455835,40761540.171687566
11352009,21.61048847536477,1.3197972523386434,8.411698082988256,73.24550664965555,38.40781653530881,182102344.22575164
11784246,15.706927175843694,1.4120999660748614,7.198481198262407,71.42881178658538,34.9672260913306,67487978.72056915
25263112,13.32881326653999,1.3579551713635862,5.632108196040914,78.42324703710253,39.42358527645009,45869501.75309417
3354740,17.33399602385686,1.3706243473116786,7.343625747581985,73.28617425321728,39.182563732184256,90129686.07027109
17689715,13.673532440782699,1.3444201752403906,5.606835719741863,79.21841774726853,39.83073423344423,53191049.26742411
3855115,14.82844871147044,1.3322315176091735,5.913426905261719,79.07733816812144,40.563449702779145,47943262.681861274
746589,13.634073185362928,1.3688401971136923,5.879602868233114,77.19253504103827,40.15523149435583,33623399.64521913
671867,19.443684210526317,1.3786644289851935,8.261277104130546,70.46464983416845,35.595700463017714,114571723.64404878
1258990,12.704131227217497,1.410645115011238,6.010223535747432,74.5997300744235,37.40262537498359,26877118.55219962
14814078,16.062020905923344,1.3681287691439976,6.818107629209276,74.78835491090564,38.858244231687586,60074028.34999293
1152632,14.528438469493278,1.3361093316250268,5.842181116277697,79.05378549798708,40.76233738202302,40253361.821907684
4666524,12.686986385379615,1.3161634618173381,4.888653539742638,82.6102799490929,43.2934865723705,34271042.07517432
1216018,15.994520547945205,1.3114080164439876,6.122477607737686,79.65544345267426,38.204445433086015,55045718.815602906
789570,15.120133481646274,1.3563598911204295,6.311898773063117,76.7400177273407,39.54739186735436,46538531.574631155
822388,22.9543099387659,1.3603176557498153,9.413929213966522,68.45350173571823,34.56614733571784,189228200.5306221
14152593,13.781012137420284,1.3705506086774792,5.957091915988169,76.89869118640368,39.48229427477435,47425689.12626403
5011843,16.229518855656696,1.3278714795080326,6.408395811900899,78.02411119512891,41.47516269750121,59682261.6036595
21569335,18.199269573156812,1.3904880159536441,7.915473721784156,70.72745523356754,35.93743068552028,94689580.43331678
1126038,17.258309591642924,1.3459527871017443,7.022983628541322,75.4502099756749,37.44421231804548,75111747.481027
15512778,22.022831050228312,1.3859976501485936,9.353676381342446,67.22642528144728,34.46462393383303,162243447.12547424
4231377,19.643779342723004,1.3316105517880084,7.784078454760472,74.24231128587067,36.42269901419391,112826682.71847838
1086781,20.460843373493976,1.4116001766524364,9.046611000161402,66.64586903110754,32.79236696085091,127777033.60193351
4271487,15.945571224845509,1.3465182719300426,6.5176883864642505,76.73479940150023,38.40900344882475,76639247.32757951
802776,12.413953488372092,1.3939677781940802,5.700261643155265,76.30516317408315,34.69205287234135,23750831.87502008
831274,14.945454545454545,1.31338199513382,5.736634815306349,80.55324684804249,41.06719840743199,43147782.72349803
804557,14.193877551020408,1.3792235801581596,6.220450490764243,75.74589940433401,38.259064173476716,36171136.36480318
26314,10.876288659793815,1.40781990521327,5.264027458836175,76.69400302926665,39.99417599061905,13990108.13284072
17581274,13.576537911301859,1.3593431682472779,5.745099170725606,78.05438198630893,38.99406098732044,43506000.26897399
1427752,19.356824925816024,1.4304986011573986,8.839045214725552,66.16764104238085,30.41173622716326,108909406.5186173
1406989,12.740497675690456,1.3482786744505495,5.288482452035762,79.83901900065773,40.75679012025711,29441434.564610075
645751,19.938895152198423,1.3842630811159236,8.520473466525281,69.4883647581115,34.83335980283063,126734156.4700059
761916,15.804032258064517,1.3125733530642445,6.0619381468032465,79.75020158882946,41.15538001167065,56511778.78022298
3585075,15.968834688346883,1.36902842596521,6.792380954844763,74.80682795467116,37.27043066665287,58276450.263113506
967704,21.419354838709676,1.3345046854082998,8.510703674914712,72.19525845316751,33.991394826618304,146320788.22721964
774790,24.816528925619835,1.3211669108831756,9.678215829413208,69.87550247977921,34.23439442856089,234110574.7325254
9094474,19.71241018362459,1.3684580007020133,8.24564437989735,71.05535680423073,36.84642948515676,136378261.8325892
23446810,13.51430821737989,1.3502214624290931,5.613193461441458,78.88924143785815,40.31328880331582,35927122.72963919
21874765,21.38881633622225,1.3218785732523675,8.349805535504611,73.29442412158414,35.1117863335751,164668226.71457297
2427452,13.508372020238902,1.3678046407098918,5.8183598482699,77.40772979540068,38.79031382266069,60214328.45992916
3146357,14.071490744501828,1.3222471483830527,5.500397741275737,80.69032814112438,40.908072229201196,62559340.62185441
849278,13.969470827679784,1.3480161235491235,5.764683880674774,78.6138230576492,39.703447723238284,36180170.97808128
1621967,17.103106046682594,1.3437318661479938,6.936247378752537,75.79563148649692,36.26922154656655,79147428.59544162
4238700,13.33177570093458,1.3634770417104802,5.698421615548153,77.95308993484481,38.11863522902601,29659500.21093287
1387048,19.99746835443038,1.325484238511204,7.849726672660058,74.40160304220534,35.72143287165016,116729693.14730307
672858,18.957831325301203,1.3371464887194153,7.581882783756573,74.47020825915676,36.82154316024824,97271562.81111027
3895099,15.003639010189229,1.3830220713073005,6.581079655399947,74.60263917206034,35.81799599541183,46790628.83225175
3332618,15.899363282631764,1.346348517715112,6.4976641892647145,76.79606166943029,41.79894820644523,63311171.86086997
10838010,14.459755180195582,1.318839414504954,5.611609611434734,80.58453402498237,40.69459847944972,61545321.190246105
11662227,15.75096011816839,1.330776300241949,6.256034788940671,78.2641004795902,40.15858320933164,57309225.259913154
1516556,15.495347656910845,1.4033932724116471,7.013226200652667,72.38015128221015,36.87382102586213,60379625.27501478
1064569,13.948299953423382,1.331051524359702,5.556244969279607,80.07051658644447,40.43036966285213,36795426.43753192
18742561,19.03041825095057,1.3697502497502498,7.994916064923672,71.63825434641407,36.41990051773322,112950800.06703925
7993444,17.594077873630216,1.352950530737732,7.236506633421023,74.5173960578532,35.64634671961428,84099400.29363507
1121369,15.978395061728396,1.40602665636469,7.23268861917742,71.66707388389293,35.65213360018314,55894711.545263596
1165412,23.263866559485532,1.44529677525246,10.537409906178386,60.95006825576411,31.346054066681372,207659638.00719297
1179972,12.357973174366617,1.33927063987844,5.033003088568574,80.98936109430187,40.514181790360446,30902606.34995064
1116069,13.945945945945946,1.3273982558139534,5.512218337523571,80.38197242300441,41.70832927404148,34461747.996236034
3218459,15.193916961699388,1.3780967007361118,6.597168683748883,74.82619340160007,38.186800484480166,56849512.1983737
3137372,16.436694021101992,1.4379301736742627,7.787886717586076,68.50286287573887,33.672910289877414,64893400.59990776
8085094,16.61842105263158,1.393651479162168,7.336271664639899,72.06438749445954,35.30842803267075,64680845.03916088
9841757,22.94392523364486,1.3209775967413442,8.945666482669356,71.79221120353276,34.19924148695206,182090848.28397945
3295250,15.639989221234169,1.3547467263955892,6.495607167749281,76.3488378873805,41.50690847111824,63637111.87439057
1189983,15.299684542586752,1.3470103092783505,6.271598621093371,77.34874802432603,38.027753748089374,47104367.860187456
3133784,15.34918648310388,1.332017053396701,6.113983958491588,78.56693300228868,39.44589386789399,57163653.75086865
828701,14.651190956802584,1.3184398335675511,5.681554509250109,80.42403125903056,41.26537168997293,47574936.003611684
983833,13.695591322603219,1.3475550559501304,5.652430276026795,78.93081707417673,39.419747163429534,33569670.9339918
566285,20.26732673267327,1.435515388373229,9.253339008546678,64.81906150996146,32.8208694201125,123574466.66663651
1088325,20.173054128802846,1.3647812291903325,8.381909614679035,70.898858069763,35.262542590410774,125203535.15165977
810839,19.937046752044438,1.3608720552270688,8.243738484976742,71.46912167446489,37.77474288302662,130068980.86582464
5024,14.247191011235955,1.4514984227129337,7.094085882394641,69.57733456208133,37.724248927799245,37395764.28601056
3245885,21.092198581560282,1.426025554808339,9.463058993546912,64.78465650293084,29.417801943081173,141662146.80583516
727321,12.074881106787721,1.3388639846468928,4.917798650480545,81.31110257548335,40.24067925714628,35181107.92396719
780728,20.539473684210527,1.3017296604740551,7.780804730435957,75.86110493442126,36.31719301055329,126818977.02502868
5550623,12.803535885727667,1.343386219194367,5.2553363819273216,80.18893693214298,42.138949658627524,36789946.91534124
5289005,15.670531449044587,1.3633678929234874,6.609248401624541,75.58848683789273,36.86373804429655,86687418.05749476
1909827,16.216867469879517,1.37584127261603,6.969505330122171,73.97870785475618,37.050375430574675,60050843.47794774
841956,16.563291139240505,1.3253725640045855,6.509079799557906,77.89674057888298,38.94026300769555,61855064.12477928
1041866,16.750857002938297,1.3874697597591013,7.31497739630333,72.45293846639768,37.44143359470166,80238291.2576987
14863118,18.940985732814525,1.347736273267824,7.700272460357986,73.59141076273538,36.084564242390414,106444283.61246446
1120894,22.285714285714285,1.391025641025641,9.515531135531138,66.53423076923079,34.450362970362974,167509453.94742897
2437850,19.410361281526924,1.3659701492537313,8.098488660989531,71.57240867238451,34.30588495630832,108963164.93824206
12775476,13.85362673186634,1.3558099585843373,5.811471936723056,78.07204637092076,40.312609000795355,42500936.228421256
667127,19.748875255623723,1.385246241146502,8.457966995221977,69.59805961454786,34.62191957277053,117547204.03574993
669684,12.469271982351087,1.4113484140022747,5.9269273583437645,74.7786131133212,37.77684178624068,27235032.792731926
837637,14.806968725424959,1.3871898159118208,6.553557630675222,74.44966831755366,37.80030532519775,70576254.60267667
12953445,20.402145411203815,1.3575426174535852,8.385839596321794,71.27871697105485,36.54613072869707,133774158.95705478
819859,15.427155599603568,1.3390723371450597,6.227644262157096,77.89091734393035,39.78819338277232,49805055.558111556
741202,17.85430463576159,1.285979228486647,6.547733704089456,79.91903806473168,38.39603425236308,78692811.60930367
671378,13.615730337078652,1.3492325466248556,5.64107888163397,78.86996026340239,38.01660010273509,31740165.250984848
3195194,18.91,1.3733474352194606,7.990399735589637,71.45615698043366,33.7204765203596,97641480.18126974
767414,15.048123980424144,1.310260718738143,5.739844833475505,80.71309735462263,39.98651638965564,45624612.248846754
1165963,21.684156466660962,1.412353554173114,9.532592961240521,65.34047050329373,30.789499126771425,183588328.47674125
1127933,21.407282535401215,1.4300878823195893,9.63387720017763,64.12117338233054,31.537854629746004,151412933.9049082
1170816,16.691525423728812,1.2971161657189276,6.225665670737584,80.15707407509399,41.56286370458081,63332614.71588576
2237940,17.48905109489051,1.3598855234915335,7.277379104207398,74.03729785130241,35.1778445131876,76472520.39833874
3808996,16.96607614021862,1.3481593388282864,6.935049892859045,75.56015265280509,38.76308524571714,97002070.53084439
833426,15.464788732394366,1.354280510018215,6.42177762384874,76.56610828907874,39.29127209523077,49061024.64489121
2388002,15.416666666666666,1.3610929610929612,6.483396940896942,76.03861882486883,35.61524725274725,50278069.64028689
5696980,12.5343362425356,1.3249228119359775,4.93248031543342,82.0241788240427,43.0329633445089,34045056.48876081
8103646,25.065217391304348,1.4622723330442324,11.440248312530645,57.68556497228404,25.117836079791847,246689331.1524319
4034242,18.966101694915253,1.4638069705093835,9.079701913027677,63.74633707456721,31.641718695566567,100466989.2145544
3802358,17.614583333333332,1.2117090479006505,5.577854265227678,86.44561246427163,43.13807233146067,73348842.65188739
315211,12.140845070422536,1.3190255220417633,4.709430737557597,82.92248308878797,42.94880298029476,19939244.06414574
1902036,20.43429581614614,1.3701012198287048,8.546569762275713,70.18362654910325,35.06557509440307,129811296.93695186
13645584,14.27455919395466,1.428268925357332,6.830651404858838,71.51477133290575,36.8727469683588,39080012.88135817
713396,25.054054054054053,1.3538295577130528,10.156269862095105,66.87115455261088,27.85617627336074,244478160.7691615
5438975,18.73266078184111,1.4610232245035342,8.955811754059738,64.2187845134323,31.15356200734889,99399688.96042344
3141581,17.731865284974095,1.450361604207758,8.439694390791441,66.13656501977498,29.39778379126692,81221560.16461395
650525,17.865454545454547,1.3973132505597394,7.865823629332201,70.48886263900967,36.04898128527284,80975974.51187336
3160577,15.986607142857142,1.3068044307921438,6.0650690690615825,80.05293890498466,40.4564420395008,55507625.58618911
1100050,15.32,1.3103032737497489,5.846378630247042,80.43354304077126,41.56135505121511,46875025.252172895
1177020,16.960400940477662,1.3378521345133776,6.811211554044146,76.43790246558345,39.95592524663212,82100327.8309953
1024357,16.5048358966228,1.3558446049800184,6.845852338447113,75.37813798361832,38.766318549498116,72894058.9189806
1120663,16.32411324438659,1.250857188421976,5.536518988690087,84.44350691644847,44.38096755469915,61360894.504167035
17624444,17.047619047619047,1.3379340563040858,6.846193292959644,76.34244550334101,39.99921975494108,69896163.56765571
1136160,14.963470319634704,1.4018919743667988,6.788078722185762,73.04701659413959,37.75973401164613,44306629.56427881
886151,12.71069182389937,1.3313541151245258,5.077148369790162,81.30108965920728,41.40973149851092,24613479.28815839
21187838,30.389071038251366,1.3256851039344026,11.904821931343985,63.83713310332442,29.536252197013734,448043995.32798684
888948,13.266666666666667,1.338065326633166,5.373170854271358,80.16900670016751,41.69398994974874,29770865.967177663
3122882,14.35944458999214,1.323189199051268,5.623815938901899,80.31835750142072,40.596818117050645,42984331.005146295
16630604,15.85478007997092,1.3676618940080016,6.73177458048308,75.03820198575261,36.92801839677517,92996262.50209302
737667,14.713835991123497,1.3804145768299954,6.43728804313211,75.11738326919206,39.50832090138486,73524452.4092004
3100289,15.9077578051088,1.3901691992030687,7.018022094588645,73.08031157523497,37.099444789101,57928633.39785141
771638,17.323529411764707,1.2976230899830221,6.4781289323878966,79.47270423449517,38.04676470588235,71672586.88743477
156541,18.177970338276953,1.3983095905982437,7.999461600987285,70.0873687420375,33.152330914125706,97868624.07114385
429845,14.277531892736267,1.3566739606126914,5.986990173396904,77.56868806103901,39.20384580947514,42732298.996739745
820830,18.512953367875646,1.4079205149734118,8.243513890157761,68.93427676485561,32.84025193267294,92123288.31992164
666641,10.272108843537415,1.3620624408703879,4.48845925125017,81.17832702617473,39.467117177997025,11655458.767350566
12424890,16.325816485225506,1.3417480352464872,6.609695245146497,76.7524124856433,39.545141376325624,60559839.11083876
908448,16.53146853146853,1.3426395939086295,6.700419935394553,76.4682497958894,36.43846437826134,61966778.385761455
2121495,15.621794871794872,1.4169060320065654,7.221991177677474,71.10862789737278,37.00430171080458,51882601.75180868
6570637,14.231868131868131,1.3304764110879468,5.660050222266346,79.83134946811357,40.74166645963102,37492563.23703053
709351,22.260043196544277,1.3734960801055656,9.298670591897942,68.04328777857675,34.25009437353527,172438446.14196423
27459067,16.25021603456553,1.4471302128263002,7.823720764830902,67.913814719811,34.49359510144763,79300241.80732404
18621934,14.783603730699898,1.3168366697769107,5.714278158340509,80.42525995021298,41.20460119407562,61557612.97250321
119096,22.419172932330827,1.3978927363684637,9.648611732756894,65.8178139769122,32.49698179432399,175189871.782172
12790245,19.224260958205914,1.4064372448167983,8.503421262538527,68.33778421591987,33.875140102155164,105243963.70236976
25222621,16.398710865561693,1.3765324648585922,7.0485803229004524,73.73566194441801,37.558361717185846,65293259.63788724
1117453,14.126520681265207,1.354231255023539,5.899271874971191,77.92861733352444,39.232032455727904,37041194.41383743
487405,14.538947368421052,1.3667825079640892,6.208223067660466,76.44816824729071,38.80884453183349,40371897.53645451
27258778,14.152854281422133,1.3622150672693338,6.00375096353277,77.2264582133709,40.12650156825953,60735351.97447638
9096,21.09752216412821,1.3629590121541246,8.720949987428671,70.11468257517093,35.49744097991764,159890612.37593257
1173850,12.572746206486165,1.3220768156755094,4.913877445500617,82.22596399426848,43.66815651492616,27553444.53997072
2788904,21.004313725490196,1.3373910121170254,8.382896295922077,72.37234194352713,37.76527113494565,142004441.4080447
749011,12.221453287197232,1.3637811438278595,5.268984279175662,79.05434014565789,38.45065561235486,24244752.58392959
872186,15.014813523875915,1.3458301897742442,6.146573513647688,77.7377302183649,37.691952076917474,53483447.20559439
24201406,20.412852112676056,1.3697442753029454,8.533994772518419,70.23558941500464,35.8877914928551,127147972.54766552
4169730,23.272727272727273,1.4279513888888888,10.336190025252524,62.40849431818182,29.820073390151514,195221720.34665543
1099296,19.265700483091788,1.4007021063189569,8.451908042969489,68.7809158150781,34.436606486125044,104287912.57987995
2086233,19,1.3627530364372469,7.900485829959514,72.26109311740893,28.005384615384614,97579538.89214593
3467996,16.96938775510204,1.4660252555622368,8.327159240124193,65.58533480800621,32.52563838403672,68557426.5441872
1112324,19.152173913043477,1.3405221339387061,7.697509006563688,73.98737094704637,37.19816685584563,101040288.451256
857590,15.204651162790698,1.3554603854389722,6.334246501668243,76.7303304616304,39.38520550342542,46222876.00266602
636368,18.4242774566474,1.3239003576582795,7.2174924284601865,76.13238812361246,38.20291649743698,91876516.89366663
2789546,16.346938775510203,1.3695796920516021,6.946346488657888,74.37641519529163,39.57558519537653,61677661.20068699
2579033,14.452920143027413,1.3868546923965033,6.411524226059434,74.83737907808302,38.28816463289611,42453222.20918265
5390729,15.62437444804239,1.3729557615494763,6.704384021020353,74.8242025081513,38.187717315529326,56771623.23920549
3211514,21.334494773519165,1.3058958027110894,8.140023433663327,74.7017028955199,37.96856656315566,143078204.84636766
3564005,15.297820823244551,1.3695789806900918,6.537182093208461,75.44133009802505,37.6713159143291,47608656.35697949
878372,13,1.3223325062034739,5.083523573200996,81.77066997518612,43.479131513647644,26082029.231823973
1147574,19.937672249311003,1.3616811631187575,8.253529902032632,71.40003626710248,34.33929945125253,147454843.67723337
3221270,19.351724137931033,1.3545972915181754,7.941420453707575,72.59406913756239,37.30803735837,105763588.4610301
15887373,12.5296926910299,1.3947433836567622,5.754552076651457,76.1220716612426,39.09164808216656,29785670.213410914
7419787,15.169517743403095,1.3867424855890063,6.689673249877483,74.11952520961596,38.51884670077551,63911006.00088188
1214152,16.658045977011493,1.3080903915818527,6.342104551700345,79.26263620550861,40.854231870824975,62486887.32468317
1131421,22.473684210526315,1.3214285714285714,8.767593984962406,72.23135338345868,34.19866140761741,170427228.87036067
20141281,15.631336405529954,1.4027122641509433,7.058225915137818,72.29973600121728,38.94477292735414,51877097.090224706
509116,30.140845070422536,1.419158878504673,12.91100434381993,56.18120113202582,27.354686060286955,441008401.0064272
39202,15.36697247706422,1.337313432835821,6.183417773517732,78.10080651786937,37.57290839381076,47277322.44947123
15025724,26.13807531380753,1.446998559308468,11.678432372224858,57.888775438988986,26.803530658732935,285747914.8191152
3530120,18.902008032128514,1.3544809416563974,7.7646582440756085,73.06037418325836,37.736818129271434,101496715.87458996
6240907,15.047619047619047,1.4332805907172996,7.191282399035565,70.30612869198313,37.18254370102472,45667841.950795576
1232005,13.624038989566172,1.3358256707393878,5.486118120655586,79.99574868103814,41.330286003106885,51927170.53505832
822203,20.20536756126021,1.3559136059136059,8.289873898672031,71.61626086502984,34.20850428293836,122544376.59070607
1530887,16.23228607023281,1.3638415369025705,6.833921702841131,74.97823561675627,39.32654585455249,150124971.16199568
9128941,22.70015698587127,1.3970954356846472,9.748787365568635,65.6000668004195,30.999063187356015,179881113.31184068
1115320,28.756756756756758,1.3950501253132832,12.086726613831882,59.62565129038815,27.16379021879022,378218343.58233887
23079211,13.285656647165624,1.3112880939004206,5.064605600419558,82.41508575915132,43.61370229481229,42639078.165284835
1486642,19.5625,1.445154419595314,9.092197151224706,64.71899860223643,30.166411741214056,109904139.19905443
1149929,21.79268292682927,1.3424734191382204,8.750332687294417,71.14217557017484,34.82203031378383,154923828.16501954
10643946,21.13776337115073,1.3741757399171906,8.869001445771634,69.12490258128769,32.46470558030072,140695481.79073042
24883,21.25083612040134,1.3317595215612212,8.412588441378933,72.59854581371333,34.37076003002348,143000223.48364165
269394,15.495,1.4278799612778315,7.302033543078412,70.30893027589545,35.865726540819615,50441793.42256101
6003948,17.049180327868854,1.426923076923077,7.896872635561163,68.81238965952085,34.72805275325767,69298363.09523778
1817065,10.909490119541351,1.3464600384632586,4.55292960048758,81.85134827467387,40.11438571438127,18549326.83229777
3323225,15.737024221453288,1.3507036059806508,6.485741996938465,76.59239534926186,41.25600913592194,52383721.278782964
24882,22.064761904761905,1.3313190607734806,8.724822059984216,71.8096741252302,35.333929617205996,161818454.96767113
685467,20.870588235294118,1.4791431792559189,10.003418926984548,60.51583997612573,28.660737184163406,137797945.55347905
21295634,16.499667647896686,1.3598280366947133,6.890841215677323,75.04638543301215,38.89485385822449,79371207.87331554
22724071,23.51903870162297,1.4264216044058124,10.41420002562155,62.28790798512097,32.270304009834106,209565482.60116065
883683,14.71311475409836,1.36034737014583,6.200213721819157,76.81580101025297,39.346558062011965,48050836.02465322
3735328,19.956535094455536,1.4443768903391643,9.236695992839799,64.38483195643434,28.620172180425087,132924618.74000026
3199520,19.92568448500652,1.4544264869462802,9.343249495118652,63.56594945206311,32.591459606804634,124669917.23699084
24528487,18.676829268292682,1.4826967025791709,9.189784505068364,62.44187725448512,14.127189567855522,93544871.88977851
57150,24.586,1.4238997803628082,10.80055740828114,61.41828858130644,27.762089675425038,232853634.90824595
4908748,17.76827830188679,1.4070847851335657,7.943229002311924,69.76082470128529,35.309159582781575,86621591.50734888
1028555,17.153846153846153,1.3071748878923768,6.524663677130047,78.83685063815112,40.02259054846499,69001737.16625112
5199491,15.352063492063492,1.336379991314957,6.1665886594212544,78.19490829031024,38.76192223774764,52903025.94695063
1307584,17.519113573407203,1.433179432040984,8.153971591712423,67.80611977232446,35.17820844669487,79533726.07099582
686160,16.066176470588236,1.45720823798627,7.870866031767399,67.24801394871453,33.00129475703324,57397402.87591035
1139994,18.81081081081081,1.3347701149425288,7.496503572538057,74.82047530288911,36.96163249456353,94206848.69196646
14125938,17.536522301228185,1.330310737587084,6.94691040100658,76.49114146438609,40.760612764130144,80815538.68522023
1277062,15.095622477491462,1.4022993233654855,6.8444247819344,72.87842042862613,36.202945690539124,50938041.921800874
1148193,13.619551681195517,1.3315503131714899,5.433918851089832,80.36199854927852,41.69870099178326,32985067.43247641
24166891,15.907394957983193,1.3669769358366175,6.744211876485533,75.04274534586925,40.730476523672465,64220246.088067144
444176,20.353174603174605,1.3601091830766232,8.39702645554225,71.11129088949546,35.07377881606922,124350795.84220539
8416513,15.279363898446945,1.3610581926852872,6.4294385940807,76.1809225419011,38.098426622717454,84266432.90112934
1364143,15.7018779342723,1.4153087158020632,7.234375240830541,71.1624765398591,37.03175296208406,53043741.63619001
3262136,14.979166666666666,1.4047287899860919,6.8276747218358835,72.79109020050997,38.46966011821975,43908803.642977625
3342140,21.45762711864407,1.3696682464454977,8.94055988432806,69.18157482528717,32.83562749350685,147790133.49962512
1149218,14.73021582733813,1.4161172161172162,6.864967322845018,72.08031445173533,39.267164510150124,41843750.52345039
2829320,22.44508670520231,1.377945531805305,9.423341090331501,67.47904500349087,34.709693547090545,177933207.61973068
610606,15.563578564940963,1.4015056461731492,7.017562265170138,72.4705900903365,37.119640900779856,54312093.245147526
4002346,15.442995529061102,1.3964389973220102,6.910748424733551,73.02162036456093,38.61382088923745,53720152.505227424
24220306,11.823197958749734,1.3501515165139513,4.952835098777022,80.61163577478878,40.78844558409595,30717574.133168913
4049329,18.87144790257104,1.3767029972752043,8.01496004985012,71.2114068094081,35.13742029327503,100227206.50534491
2218008,13.816239316239317,1.405505722239406,6.383300855758325,73.90573299256334,39.12810016099995,33077432.597417183
1194375,25.245283018867923,1.3425510712506228,10.097763018115842,67.63121710804639,34.03715730791287,248718299.27845678
1218841,14.123711340206185,1.3664233576642335,6.042043043118369,76.90001693129658,40.177996839491314,35487021.45968816
3304583,17.53180661577608,1.3753265602322207,7.476257990892876,72.68758928934142,34.84717535093454,77058323.00890343
